file_path,thumbnail,width,height,page_no,set_key
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0015.jpg,1629,2048,15,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0016.jpg,1632,2048,16,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0017.jpg,1632,2048,17,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0018.jpg,1632,2048,18,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0019.jpg,1632,2048,19,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0020.jpg,1632,2048,20,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0021.jpg,1632,2048,21,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0022.jpg,1632,2048,22,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0023.jpg,1632,2048,23,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0024.jpg,1632,2048,24,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0025.jpg,1632,2048,25,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0026.jpg,1632,2048,26,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0027.jpg,1632,2048,27,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i01-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i01-p0028.jpg,1632,2048,28,dra037-s01-b012-f137-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0001.jpg,1643,2048,1,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0002.jpg,1643,2048,2,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0003.jpg,1643,2048,3,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0004.jpg,1643,2048,4,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0005.jpg,1643,2048,5,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0006.jpg,1643,2048,6,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0007.jpg,1643,2048,7,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0008.jpg,1643,2048,8,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0009.jpg,1643,2048,9,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0010.jpg,1643,2048,10,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0011.jpg,1643,2048,11,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0012.jpg,1643,2048,12,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0013.jpg,1643,2048,13,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0014.jpg,1643,2048,14,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0015.jpg,1643,2048,15,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0016.jpg,1643,2048,16,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0017.jpg,1643,2048,17,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0018.jpg,1571,2048,18,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0019.jpg,1643,2048,19,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0020.jpg,1643,2048,20,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0021.jpg,1643,2048,21,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0022.jpg,1643,2048,22,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0023.jpg,1643,2048,23,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0024.jpg,1643,2048,24,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0025.jpg,1643,2048,25,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0026.jpg,1643,2048,26,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0027.jpg,1643,2048,27,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0028.jpg,1643,2048,28,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0029.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0029.jpg,1643,2048,29,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0030.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0030.jpg,1643,2048,30,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0031.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0031.jpg,1643,2048,31,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f137-i02-p0032.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f137-i02-p0032.jpg,1643,2048,32,dra037-s01-b012-f137-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0001.jpg,1595,2048,1,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0002.jpg,1518,1986,2,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0003.jpg,1659,1893,3,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0004.jpg,1536,1740,4,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0005.jpg,1595,2048,5,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0006.jpg,1638,1992,6,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0007.jpg,1572,1986,7,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0008.jpg,1595,2048,8,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0009.jpg,1533,2048,9,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0010.jpg,1603,1950,10,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0011.jpg,1554,1983,11,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0012.jpg,1566,1905,12,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0013.jpg,1545,1890,13,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0014.jpg,1549,1848,14,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0015.jpg,1527,1956,15,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i01-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i01-p0016.jpg,1577,2048,16,dra037-s01-b012-f138-i01
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0001.jpg,1618,2048,1,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0002.jpg,1618,2048,2,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0003.jpg,1618,2048,3,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0004.jpg,1618,2048,4,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0005.jpg,1618,2048,5,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0006.jpg,1618,2048,6,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0007.jpg,1618,2048,7,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0008.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0008.jpg,1618,2048,8,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0009.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0009.jpg,1618,2048,9,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0010.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0010.jpg,1618,2048,10,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0011.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0011.jpg,1618,2048,11,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0012.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0012.jpg,1618,2048,12,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0013.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0013.jpg,1618,2048,13,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0014.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0014.jpg,1683,2048,14,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0015.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0015.jpg,1618,2048,15,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0016.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0016.jpg,1618,2048,16,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0017.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0017.jpg,1618,2048,17,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0018.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0018.jpg,1618,2048,18,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0019.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0019.jpg,1618,2048,19,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0020.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0020.jpg,1618,2048,20,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0021.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0021.jpg,1618,2048,21,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0022.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0022.jpg,1618,2048,22,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0023.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0023.jpg,1618,2048,23,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0024.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0024.jpg,1618,2048,24,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0025.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0025.jpg,1618,2048,25,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0026.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0026.jpg,1618,2048,26,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0027.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0027.jpg,1618,2048,27,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i02-p0028.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i02-p0028.jpg,1618,2048,28,dra037-s01-b012-f138-i02
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i03-p0001.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i03-p0001.jpg,1285,2048,1,dra037-s01-b012-f138-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i03-p0002.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i03-p0002.jpg,1285,2048,2,dra037-s01-b012-f138-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i03-p0003.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i03-p0003.jpg,1285,2048,3,dra037-s01-b012-f138-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i03-p0004.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i03-p0004.jpg,1285,2048,4,dra037-s01-b012-f138-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i03-p0005.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i03-p0005.jpg,1285,2048,5,dra037-s01-b012-f138-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i03-p0006.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i03-p0006.jpg,1285,2048,6,dra037-s01-b012-f138-i03
http://hcremacmini01.library.yale.edu/images/dra037-s01-b012-f138-i03-p0007.jpg,http://hcremacmini01.library.yale.edu/thumbs/dra037-s01-b012-f138-i03-p0007.jpg,1285,2048,7,dra037-s01-b012-f138-i03
